Developer,Platform,Candidate Type,Dose Count,Dose Timing,Route,Phase 1 Desc,Phase 1/2 Desc,Phase 2 Desc,Phase 3 Desc,Clinical Phase,Clinical Stage,Coronavirus Target,Shared Platforms
"Helix Biogen Consult, Ogbomoso & Trinity Immonoefficient Laboratory, Ogbomoso, Oyo State, Nigeria.",Protein Subunit,"S-Protein (Subunit) + Adjuvant, E coli based Expression",TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"National Research Centre, Egypt",Protein Subunit,"Protein Subunit S,N,M&S1 protein",TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"University of San Martin and CONICET, Argentina",Protein Subunit,Protein Subunit,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"Chulalongkorn University/GPO, Thailand",Protein Subunit,RBD protein fused with Fc of IgG + Adj.,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
AdaptVac (PREVENT-nCoV consortium),Protein Subunit,Capsid-like Particle,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
ExpreS2ion,Protein Subunit,Drosophila S2 insect cel expression system VLPS,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
IMV Inc,Protein Subunit,Peptide antigens formulated in LNP,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
WRAIR/USAMRIID,Protein Subunit,S protein,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"National Institute of Infectious Disease, Japan/Shionogi/UMN Pharma",Protein Subunit,S protein +Adjuvant,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,Influenza
"Osaka University/ BIKEN/ National Institutes of Biomedical Innovation, Japan",Protein Subunit,VLP-recombinant protein + Adjuvant,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Univ. of Pittsburgh,Protein Subunit,microneedle arrays S1 subunit,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,MERS
Vaxil Bio,Protein Subunit,Peptide,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Biologica E Ltd,Protein Subunit,Adjuvanted protein subunit (RBD),TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Flow Pharma Inc,Protein Subunit,Peptide,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,"Ebola, Marburg, HIV, Zika, Influenza, HPV therapeutic vaccine, BreastCA vaccine"
AJ Vaccines,Protein Subunit,S protein,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Generex/EpiVax,Protein Subunit,li-Key peptide,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,"Influenza, HIV, SARS-CoV"
EpiVax/Univ. of Georgia,Protein Subunit,s protein,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,H7N9
EpiVax,Protein Subunit,Protein Subunit EPV-CoV-19,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Heat Biologics/Univ. Of Miami,Protein Subunit,gp-96 backbone,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,"NSCLC, HIV, malaria, Zika"
"FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo",Protein Subunit,Subunit vaccine,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Baylor College of Medicine,Protein Subunit,S1 or RBD protein,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,SARS
iBio/cc-Pharming,Protein Subunit,"Subunit protein, plant produced",TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Saint-Petersburg scientific research institute of vaccines and serums,Protein Subunit,"Recombinant protein, nanoparticles (based on S-protein and other epitopes)",TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Innovax/Xiamen Univ./GSK,Protein Subunit,COVID-19 XWG-03 truncated S (spike) proteins,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,HPV/
"VIDO-InterVac, University of Saskatchewan",Protein Subunit,Adjuvanted microsphere peptide,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
OncoGen,Protein Subunit,Synthetic Long Peptide Vaccine candidate for S and M proteins,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
MIGAL Galilee Research Institute,Protein Subunit,Oral E. coli-based protein expression system of s and N proteins,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"LakePharma, Inc.",Protein Subunit,Nanoparticle vaccine,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Baiya Phytopharm/ Chula Vaccine Research Center,Protein Subunit,Plant-based subunit (RBD-Fc Adjuvant),TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Quadram Institute Biosciences,Protein Subunit,OMV-based vaccine,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,"Flu A, plague"
BiOMVis Sri/Univ. of Trento,Protein Subunit,OMV-based vaccine,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Lomonosov Moscow State University,Protein Subunit,structurally modified spherical particles of the tobacco mosaic virus (TMV),TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,"rubella, rotavirus"
University of Alberta,Protein Subunit,Spike-based,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,Hepatitis C
AnyGo Technology,Protein Subunit,Recombinant S1-Fc fusion protein,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Yisheng Biopharma,Protein Subunit,Recombinant protein,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Vabiotech,Protein Subunit,Recombinant S protein in IC-BEVS,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"Applied Biotechnology Institute, Inc.",Protein Subunit,"Orally delivered, heat stable subunit",TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Axon Neuroscience SE,Protein Subunit,Peptides derived from Spike protein,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"MOGAM Institute for Biomedical Research, GC Pharma",Protein Subunit,Protein Subunit,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Neovii/Tel Aviv University,Protein Subunit,RBD-based,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Intravacc/Epivax,Protein Subunit,Outer Membrane Vesicle (OMV)-subunit,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Intravacc/Epivax,Protein Subunit,Outer Membrane Vesicle(OMV)-peptide,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
ImmunoPrecise/LiteVax BV,Protein Subunit,Spike-based (epitope screening),TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Farmacologicos Veterinarios SAC (FARVET SAC) / Universidad Peruana Cayetano Heredia (UPCH),Replicating Bacteria Vector,Oral Salmonella enteritidis (3934Vac) based protein expression system of RBD,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
KU Leuven,Replicating Viral Vector,YF17D Vector,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Cadila Healthcare Limited,Replicating Viral Vector,Measles Vector,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo",Replicating Viral Vector,Measles Vector,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
DZIF German Center for Infection Research/CanVirex AG,Replicating Viral Vector,"Measles Virus (S, N targets)",TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,"Zika, H7N9, CHIKV"
Tonix Pharma/Southern Research,Replicating Viral Vector,Horsepox vector expressing S protein,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,"Smallpox, monkeypox"
BiOCAD and IEM,Replicating Viral Vector,Live viral vectored vaccine based on attenuated influenza virus backbone (intranasal),TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,Influenza
"FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo",Replicating Viral Vector,"Recombinant vaccine based on Influenza A virus, for the prevention of COVID-19 (intranasal)",TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,Influenza
Fundacao Oswaldo Cruz and Instituto Buntantan,Replicating Viral Vector,Attenuated Influenza expressing an antigenic portion of the Spike protein,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,Influenza
University of Hong Kong,Replicating Viral Vector,Influenza vector expressing RBD,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
IAVI/Merck,Replicating Viral Vector,Replication-competent VSV chimeric virus technology (VSVAG) delivering the SARS-CoV- 2 Spike (S) glycoprotein.,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,"Ebola, Marburg, Lassa"
University of Manitoba,Replicating Viral Vector,Replicating VSV vector-based DC-targeting,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
University of Western Ontario,Replicating Viral Vector,VSV-S,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,"HIV, MERS"
Aurobindo,Replicating Viral Vector,VSV-S,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo",Replicating Viral Vector,VSV vector,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Israel Institute for Biologica Research/Weizmann Institute of Science,Replicating Viral Vector,VSV-S,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
UW-Madison/FluGen/Bharat Biotech,Replicating Viral Vector,M2-deficient single replication (M2SR) influenza vector,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,Influenza
Intravacc/Wageningen Bioveterinary Research/Utrecht Univ.,Replicating Viral Vector,Newcastle disease virus vector (NDV-SARS- CoV-2/Spike),TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"The Lancaster University, UK",Replicating Viral Vector,Avian paramyxovirus vector (APMV),TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Max-Planck-institute of Colloids and Interfaces,RNA,LNP-encapsulated mRNA encoding S,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Gennova,RNA,Self-amplifying RNA,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Selcuk University,RNA,mRNA,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Translate Bio/Sanofi Pasteur,RNA,LNP-mRNA,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
CanSino Biologics/Precision NanoSystems,RNA,LNP-mRNA,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Fudan University/ y/Shangha iaoTong University/RNACure Biopharma,RNA,LNP-encapsulated mRNA cocktail encoding VLP,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Fudan University/ y/Shangha iaoTong University/RNACure Biopharma,RNA,LNP-encapsulated mRNA encoding RBD,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"Centro Nacional Biotecnologia (CNB-CSIC), Spain",RNA,Replicating Defective SARS-CoV-2 derived RNAs,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
University of Tokyo/ Daiichi-Sankyo,RNA,LNP-encapsulated mRNA,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,MERS
BIOCAD,RNA,Liposome-encapsulated mRNA,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"RNAimmune, Inc.",RNA,Several mRNA candidates,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo",RNA,mRNA,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
China CDC/Tongji University/Stermina,RNA,mRNA,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Chula Vaccine Research Center/University of Pennsylvania,RNA,LNP-mRNA,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
eTheRNA,RNA,mRNA in an intranasal delivery system,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Greenlight Biosciences,RNA,mRNA,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"IDIBAPS-Hospita Clinic, Spain",RNA,mRNA,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
OSE immunotherapeutics,T-cell based,"CD8 T cell peptide targeting (S, M, N) and (NSPs) SARS-CoV-2 proteins",TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
University of Manitoba,VLP,Virus-like particle-based Dendritic Cell(DC)- targeting vaccine,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Bezmialem Vakif University,VLP,VLP,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Middle East Technical University,VLP,VLP,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
VBI Vaccines Inc.,VLP,Enveloped Virus-Like Particle (eV/LP),TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,"SARS-CoV-2, SARS-CoV, & MERS-CoV","CMV, GBM, Zika"
IrsiCaixa AIDS Research/IRTA-CReSA/Barcelona Supercomputing Centre/Grifols,VLP,S protein integrated in HIV VLPS,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Mahidol University/ The Government Pharmaceutical Organization (GPO)/Siriraj Hospital,VLP,VLP + Adjuvant,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"Navarrabiomed, Oncoimmunology group",VLP,"Virus-like particles, lentivirus and baculovirus vehicles",TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Saiba GmbH,VLP,"Virus-like particle, based on RBD displayed on virus-like particles",TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Imophoron Ltd and Bristol University's Max Planck Centre,VLP,ADDomerTM multiepitope display,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Doherty Institute,VLP,Unknown,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
OSIVAX,VLP,VLP,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV1 SARS-CoV-2,
ARTES Biotechnology,VLP,eVLP,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,malaria
Univ. of Sao Paulo,VLP,VLPS peptides/whole virus,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
